timestamp,ch1 (µV),event
121.285,28.26,0
121.29,-25.81,0
121.295,-6.89,0
121.3,-6.89,0
121.305,-6.89,0
121.31,-6.89,0
121.315,-6.89,0
121.32,-6.89,0
121.325,-17.74,0
121.33,-22.4,0
121.335,-5.51,0
121.34,-5.51,0
121.345,3.26,0
121.35,18.39,0
121.355,18.39,0
121.36,18.39,0
121.365,-25.82,0
121.37,18.39,0
121.375,-13.31,0
121.38,-13.31,0
121.385,33.69,0
121.39,33.69,0
121.395,19.96,0
121.4,-6.89,0
121.405,39.35,0
121.41,19.96,0
121.415,19.96,0
121.42,31.13,0
121.425,-15.04,0
121.43,-22.06,0
121.435,-22.06,0
121.44,-23.23,0
121.445,-22.06,0
121.45,30.47,0
121.455,20.32,0
121.46,-13.12,0
121.465,-13.12,0
121.47,-23.37,0
121.475,31.68,0
121.48,20.24,0
121.485,20.24,0
121.49,3.96,0
121.495,24.8,0
121.5,24.8,0
121.505,24.8,0
121.51,24.8,0
121.515,19.8,0
121.52,19.8,0
121.525,19.8,0
121.53,7.7,0
121.535,-2.59,0
121.54,30.97,0
121.545,30.97,0
121.55,-22.14,0
121.555,-22.14,0
121.56,-22.14,0
121.565,-22.14,0
121.57,9.29,0
121.575,9.29,0
121.58,9.29,0
121.585,9.29,0
121.59,32.1,0
121.595,32.1,0
121.6,21.89,0
121.605,21.89,0
121.61,21.89,0
121.615,21.89,0
121.62,-13.13,0
121.625,13.12,0
121.63,27.61,0
121.635,-17.16,0
121.64,-17.16,0
121.645,7.34,0
121.65,7.34,0
121.655,7.34,0
121.66,-9.03,0
121.665,-9.87,0
121.67,30.44,0
121.675,-19.08,0
121.68,-13.51,0
121.685,-19.08,0
121.69,7.42,0
121.695,7.42,0
121.7,-17.18,0
121.705,31.97,0
121.71,31.97,0
121.715,31.97,0
121.72,16.95,0
121.725,16.95,0
121.73,16.95,0
121.735,16.95,0
121.74,-7.59,0
121.745,-7.59,0
121.75,30.99,0
121.755,18.9,0
121.76,30.99,0
121.765,30.99,0
121.77,-17.88,0
121.775,-17.88,0
121.78,0.36,0
121.785,29.46,0
121.79,29.46,0
121.795,-18.18,0
121.8,-18.18,0
121.805,1.48,0
121.81,7.52,0
121.815,7.52,0
121.82,-15.54,0
121.825,-15.54,0
121.83,-15.54,0
121.835,29.46,0
121.84,-21.84,0
121.845,-21.84,0
121.85,20.3,0
121.855,7.14,0
121.86,4.14,0
121.865,30.82,0
121.87,-2.49,0
121.875,30.82,0
121.88,-26.92,0
121.885,24.4,0
121.89,24.4,0
121.895,24.4,0
121.9,24.4,0
121.905,-9.99,0
121.91,-9.99,0
121.915,-10.3,0
121.92,-23.78,0
121.925,27.04,0
121.93,27.04,0
121.935,-16.76,0
121.94,6.74,0
121.945,-12.49,0
121.95,33.67,0
121.955,-21.27,0
121.96,-18.62,0
121.965,18.62,0
121.97,18.62,0
121.975,1.46,0
121.98,1.46,0
121.985,28.95,0
121.99,28.95,0
121.995,28.95,0
122.0,28.95,0
122.005,20.3,0
122.01,20.3,0
122.015,3.36,0
122.02,3.36,0
122.025,28.86,0
122.03,28.86,0
122.035,-25.82,0
122.04,-25.82,0
122.045,-25.82,0
122.05,-25.82,0
122.055,6.7,0
122.06,6.7,0
122.065,-10.65,0
122.07,-10.65,0
122.075,-19.77,0
122.08,-19.77,0
122.085,21.55,0
122.09,21.55,0
122.095,4.45,0
122.1,4.45,0
122.105,-7.85,0
122.11,-7.85,0
122.115,29.95,0
122.12,29.95,0
122.125,24.28,0
122.13,24.28,0
122.135,-18.54,0
122.14,2.61,0
122.145,32.83,0
122.15,32.83,0
122.155,-21.19,0
122.16,-23.21,0
122.165,21.02,0
122.17,21.02,0
122.175,-19.66,0
122.18,-19.66,0
122.185,-10.98,0
122.19,-10.98,0
122.195,5.72,0
122.2,5.72,0
122.205,-15.07,0
122.21,-15.07,0
122.215,25.96,0
122.22,25.96,0
122.225,25.96,0
122.23,21.02,0
122.235,6.9,0
122.24,6.9,0
122.245,14.58,0
122.25,14.58,0
122.255,32.07,0
122.26,-22.21,0
122.265,-12.37,0
122.27,-12.37,0
122.275,9.37,0
122.28,9.37,0
122.285,21.49,0
