timestamp,emg,event
2118.595455,512.000000,0
2118.600000,509.000000,0
2118.604545,509.000000,0
2118.609091,509.000000,0
2118.613636,509.000000,0
2118.618182,509.000000,0
2118.622727,509.000000,0
2118.627273,509.000000,0
2118.631818,509.000000,0
2118.636364,509.000000,0
2118.640909,509.000000,0
2118.645455,509.000000,0
2118.650000,509.000000,0
2118.654545,509.000000,0
2118.659091,509.000000,0
2118.663636,509.000000,0
2118.668182,509.000000,0
2118.672727,513.000000,0
2118.677273,513.000000,0
2118.681818,513.000000,0
2118.686364,513.000000,0
2118.690909,513.000000,0
2118.695455,513.000000,0
2118.700000,513.000000,0
2118.704545,513.000000,0
2118.709091,512.000000,0
2118.713636,512.000000,0
2118.718182,512.000000,0
2118.722727,510.000000,0
2118.727273,510.000000,0
2118.731818,510.000000,0
2118.736364,510.000000,0
2118.740909,510.000000,0
2118.745455,510.000000,0
2118.750000,510.000000,0
2118.754545,510.000000,0
2118.759091,509.000000,0
2118.763636,509.000000,0
2118.768182,509.000000,0
2118.772727,509.000000,0
2118.777273,509.000000,0
2118.781818,510.000000,0
2118.786364,510.000000,0
2118.790909,510.000000,0
2118.795455,510.000000,0
2118.800000,510.000000,0
2118.804545,510.000000,0
2118.809091,510.000000,0
2118.813636,510.000000,0
2118.818182,509.000000,0
2118.822727,509.000000,0
2118.827273,509.000000,0
2118.831818,509.000000,0
2118.836364,510.000000,0
2118.840909,510.000000,0
2118.845455,510.000000,0
2118.850000,510.000000,0
2118.854545,510.000000,0
2118.859091,510.000000,0
2118.863636,510.000000,0
2118.868182,510.000000,0
2118.872727,509.000000,0
2118.877273,509.000000,0
2118.881818,509.000000,0
2118.886364,509.000000,0
2118.890909,509.000000,0
2118.895455,509.000000,0
2118.900000,509.000000,0
2118.904545,509.000000,0
2118.909091,509.000000,0
2118.913636,509.000000,0
2118.918182,509.000000,0
2118.922727,509.000000,0
2118.927273,509.000000,0
2118.931818,509.000000,0
2118.936364,513.000000,0
2118.940909,513.000000,0
2118.945455,513.000000,0
2118.950000,512.000000,0
2118.954545,512.000000,0
2118.959091,512.000000,0
2118.963636,510.000000,0
2118.968182,510.000000,0
2118.972727,510.000000,0
2118.977273,510.000000,0
2118.981818,509.000000,0
2118.986364,509.000000,0
2118.990909,509.000000,0
2118.995455,509.000000,0
2119.000000,510.000000,0
2119.004545,510.000000,0
2119.009091,510.000000,0
2119.013636,509.000000,0
2119.018182,509.000000,0
2119.022727,509.000000,0
2119.027273,509.000000,0
2119.031818,509.000000,0
2119.036364,509.000000,0
2119.040909,509.000000,0
2119.045455,509.000000,0
2119.050000,509.000000,0
2119.054545,510.000000,0
2119.059091,510.000000,0
2119.063636,510.000000,0
2119.068182,510.000000,0
2119.072727,510.000000,0
2119.077273,512.000000,0
2119.081818,512.000000,0
2119.086364,512.000000,0
2119.090909,512.000000,0
2119.095455,510.000000,0
2119.100000,510.000000,0
2119.104545,510.000000,0
2119.109091,510.000000,0
2119.113636,510.000000,0
2119.118182,510.000000,0
2119.122727,510.000000,0
2119.127273,509.000000,1
2119.131818,508.000000,0
2119.136364,508.000000,0
2119.140909,508.000000,0
2119.145455,510.000000,0
2119.150000,510.000000,0
2119.154545,510.000000,0
2119.159091,513.000000,0
2119.163636,513.000000,0
2119.168182,513.000000,0
2119.172727,513.000000,0
2119.177273,512.000000,0
2119.181818,512.000000,0
2119.186364,512.000000,0
2119.190909,512.000000,0
2119.195455,510.000000,0
2119.200000,510.000000,0
2119.204545,510.000000,0
2119.209091,509.000000,0
2119.213636,509.000000,0
2119.218182,509.000000,0
2119.222727,509.000000,0
2119.227273,509.000000,0
2119.231818,509.000000,0
2119.236364,509.000000,0
2119.240909,509.000000,0
2119.245455,509.000000,0
2119.250000,509.000000,0
2119.254545,509.000000,0
2119.259091,509.000000,0
2119.263636,509.000000,0
2119.268182,509.000000,0
2119.272727,509.000000,0
2119.277273,512.000000,0
2119.281818,512.000000,0
2119.286364,512.000000,0
2119.290909,512.000000,0
2119.295455,513.000000,0
2119.300000,513.000000,0
2119.304545,513.000000,0
2119.309091,513.000000,0
2119.313636,811.000000,0
2119.318182,811.000000,0
2119.322727,811.000000,0
2119.327273,811.000000,0
2119.331818,508.000000,0
2119.336364,508.000000,0
2119.340909,508.000000,0
2119.345455,508.000000,0
2119.350000,508.000000,0
2119.354545,508.000000,0
2119.359091,508.000000,0
2119.363636,508.000000,0
2119.368182,509.000000,0
2119.372727,509.000000,0
2119.377273,509.000000,0
2119.381818,509.000000,0
2119.386364,509.000000,0
2119.390909,509.000000,0
2119.395455,509.000000,0
2119.400000,509.000000,0
2119.404545,510.000000,0
2119.409091,510.000000,0
2119.413636,510.000000,0
2119.418182,510.000000,0
2119.422727,510.000000,0
2119.427273,510.000000,0
2119.431818,510.000000,0
2119.436364,510.000000,0
2119.440909,510.000000,0
2119.445455,510.000000,0
2119.450000,510.000000,0
2119.454545,510.000000,0
2119.459091,509.000000,0
2119.463636,509.000000,0
2119.468182,509.000000,0
2119.472727,509.000000,0
2119.477273,509.000000,0
2119.481818,509.000000,0
2119.486364,509.000000,0
2119.490909,509.000000,0
2119.495455,509.000000,0
2119.500000,509.000000,0
2119.504545,509.000000,0
2119.509091,509.000000,0
2119.513636,509.000000,0
2119.518182,509.000000,0
2119.522727,509.000000,0
2119.527273,509.000000,0
2119.531818,509.000000,0
2119.536364,512.000000,0
2119.540909,512.000000,0
2119.545455,512.000000,0
2119.550000,512.000000,0
2119.554545,512.000000,0
2119.559091,512.000000,0
2119.563636,512.000000,0
2119.568182,512.000000,0
2119.572727,510.000000,0
2119.577273,510.000000,0
2119.581818,510.000000,0
2119.586364,510.000000,0
2119.590909,509.000000,0
2119.595455,509.000000,0
2119.600000,509.000000,0
2119.604545,509.000000,0
2119.609091,509.000000,0
2119.613636,509.000000,0
2119.618182,509.000000,0
2119.622727,509.000000,0
2119.627273,508.000000,0
2119.631818,508.000000,0
2119.636364,508.000000,0
2119.640909,508.000000,0
2119.645455,508.000000,0
2119.650000,509.000000,0
2119.654545,509.000000,0
2119.659091,509.000000,0
2119.663636,509.000000,0
2119.668182,510.000000,0
2119.672727,510.000000,0
2119.677273,510.000000,0
2119.681818,510.000000,0
2119.686364,512.000000,0
2119.690909,512.000000,0
2119.695455,512.000000,0
2119.700000,512.000000,0
2119.704545,512.000000,0
2119.709091,512.000000,0
2119.713636,512.000000,0
2119.718182,510.000000,0
2119.722727,510.000000,0
2119.727273,510.000000,0
2119.731818,510.000000,0
2119.736364,509.000000,0
2119.740909,509.000000,0
2119.745455,509.000000,0
2119.750000,509.000000,0
2119.754545,509.000000,0
2119.759091,509.000000,0
2119.763636,509.000000,0
2119.768182,509.000000,0
2119.772727,509.000000,0
2119.777273,509.000000,0
2119.781818,509.000000,0
2119.786364,509.000000,0
2119.790909,510.000000,0
2119.795455,510.000000,0
2119.800000,510.000000,0
2119.804545,510.000000,0
2119.809091,510.000000,0
2119.813636,510.000000,0
2119.818182,510.000000,0
2119.822727,510.000000,0
2119.827273,510.000000,0
2119.831818,510.000000,0
2119.836364,510.000000,0
2119.840909,510.000000,0
2119.845455,510.000000,0
2119.850000,509.000000,0
2119.854545,509.000000,0
2119.859091,509.000000,0
2119.863636,509.000000,0
2119.868182,509.000000,0
2119.872727,512.000000,0
2119.877273,512.000000,0
2119.881818,512.000000,0
2119.886364,512.000000,0
2119.890909,510.000000,0
2119.895455,510.000000,0
2119.900000,510.000000,0
2119.904545,510.000000,0
2119.909091,509.000000,0
2119.913636,509.000000,0
2119.918182,509.000000,0
2119.922727,509.000000,0
2119.927273,510.000000,0
2119.931818,510.000000,0
2119.936364,510.000000,0
2119.940909,510.000000,0
2119.945455,510.000000,0
2119.950000,510.000000,0
2119.954545,510.000000,0
2119.959091,510.000000,0
2119.963636,510.000000,0
2119.968182,510.000000,0
2119.972727,510.000000,0
2119.977273,510.000000,0
2119.981818,510.000000,0
2119.986364,510.000000,0
2119.990909,510.000000,0
2119.995455,510.000000,0
2120.000000,512.000000,0
2120.004545,512.000000,0
2120.009091,512.000000,0
2120.013636,509.000000,0
2120.018182,509.000000,0
2120.022727,509.000000,0
2120.027273,509.000000,0
2120.031818,509.000000,0
2120.036364,508.000000,0
2120.040909,508.000000,0
2120.045455,508.000000,0
2120.050000,508.000000,0
2120.054545,510.000000,0
2120.059091,510.000000,0
2120.063636,510.000000,0
2120.068182,510.000000,0
2120.072727,513.000000,0
2120.077273,513.000000,0
2120.081818,513.000000,0
2120.086364,513.000000,0
2120.090909,513.000000,0
2120.095455,513.000000,0
2120.100000,513.000000,0
2120.104545,513.000000,0
2120.109091,512.000000,0
2120.113636,512.000000,0
2120.118182,512.000000,0
2120.122727,512.000000,0
2120.127273,512.000000,0
2120.131818,512.000000,0
2120.136364,512.000000,0
2120.140909,512.000000,0
2120.145455,510.000000,0
2120.150000,510.000000,0
2120.154545,510.000000,0
2120.159091,510.000000,0
2120.163636,510.000000,0
2120.168182,795.000000,0
2120.172727,795.000000,0
2120.177273,795.000000,0
2120.181818,503.000000,0
2120.186364,503.000000,0
2120.190909,503.000000,0
2120.195455,503.000000,0
2120.200000,503.000000,0
2120.204545,513.000000,0
2120.209091,513.000000,0
2120.213636,513.000000,0
2120.218182,513.000000,0
2120.222727,513.000000,0
2120.227273,510.000000,0
2120.231818,510.000000,0
2120.236364,510.000000,0
2120.240909,510.000000,0
2120.245455,514.000000,0
2120.250000,514.000000,0
2120.254545,514.000000,0
2120.259091,514.000000,0
2120.263636,510.000000,0
2120.268182,510.000000,0
2120.272727,510.000000,0
2120.277273,510.000000,0
2120.281818,509.000000,0
2120.286364,509.000000,0
2120.290909,509.000000,0
2120.295455,509.000000,0
2120.300000,509.000000,0
2120.304545,509.000000,0
2120.309091,509.000000,0
2120.313636,509.000000,0
2120.318182,512.000000,0
2120.322727,512.000000,0
2120.327273,512.000000,0
2120.331818,509.000000,0
2120.336364,509.000000,0
2120.340909,509.000000,0
2120.345455,509.000000,0
2120.350000,513.000000,0
2120.354545,513.000000,0
2120.359091,513.000000,0
2120.363636,513.000000,0
2120.368182,513.000000,0
2120.372727,513.000000,0
2120.377273,513.000000,0
2120.381818,513.000000,0
2120.386364,513.000000,0
2120.390909,505.000000,0
2120.395455,505.000000,0
2120.400000,505.000000,0
2120.404545,505.000000,0
2120.409091,513.000000,0
2120.413636,513.000000,0
2120.418182,513.000000,0
2120.422727,513.000000,0
2120.427273,512.000000,0
2120.431818,512.000000,0
2120.436364,512.000000,0
2120.440909,512.000000,0
2120.445455,505.000000,0
2120.450000,505.000000,0
2120.454545,505.000000,0
2120.459091,505.000000,0
2120.463636,513.000000,0
2120.468182,513.000000,0
2120.472727,513.000000,0
2120.477273,513.000000,0
2120.481818,512.000000,0
2120.486364,512.000000,0
2120.490909,512.000000,0
2120.495455,512.000000,0
2120.500000,516.000000,0
2120.504545,516.000000,0
2120.509091,516.000000,0
2120.513636,516.000000,0
2120.518182,509.000000,0
2120.522727,509.000000,0
2120.527273,509.000000,0
2120.531818,509.000000,0
2120.536364,509.000000,0
2120.540909,512.000000,0
2120.545455,512.000000,0
2120.550000,512.000000,0
2120.554545,512.000000,0
2120.559091,512.000000,0
2120.563636,512.000000,0
2120.568182,512.000000,0
2120.572727,510.000000,0
2120.577273,510.000000,0
2120.581818,510.000000,0
2120.586364,510.000000,0
2120.590909,514.000000,0
2120.595455,514.000000,0
2120.600000,514.000000,0
2120.604545,514.000000,0
2120.609091,509.000000,0
2120.613636,509.000000,0
2120.618182,509.000000,0
2120.622727,509.000000,0
2120.627273,509.000000,0
2120.631818,501.000000,0
2120.636364,501.000000,0
2120.640909,501.000000,0
2120.645455,501.000000,0
2120.650000,731.000000,0
2120.654545,731.000000,0
2120.659091,731.000000,0
2120.663636,731.000000,0
2120.668182,731.000000,0
2120.672727,562.000000,0
2120.677273,562.000000,0
2120.681818,562.000000,0
2120.686364,393.000000,0
2120.690909,393.000000,0
2120.695455,393.000000,0
2120.700000,393.000000,0
2120.704545,503.000000,0
2120.709091,503.000000,0
2120.713636,503.000000,0
2120.718182,503.000000,0
2120.722727,512.000000,0
2120.727273,512.000000,0
2120.731818,512.000000,0
2120.736364,512.000000,0
2120.740909,513.000000,0
2120.745455,513.000000,0
2120.750000,513.000000,0
2120.754545,513.000000,0
2120.759091,510.000000,0
2120.763636,510.000000,0
2120.768182,510.000000,0
2120.772727,510.000000,0
2120.777273,512.000000,0
2120.781818,512.000000,0
2120.786364,512.000000,0
2120.790909,512.000000,0
2120.795455,512.000000,0
2120.800000,503.000000,0
2120.804545,503.000000,0
2120.809091,503.000000,0
2120.813636,506.000000,0
2120.818182,506.000000,0
2120.822727,506.000000,0
2120.827273,506.000000,0
2120.831818,506.000000,0
2120.836364,509.000000,0
2120.840909,509.000000,0
2120.845455,509.000000,0
2120.850000,509.000000,0
2120.854545,504.000000,0
2120.859091,504.000000,0
2120.863636,504.000000,0
2120.868182,504.000000,0
2120.872727,512.000000,0
2120.877273,512.000000,0
2120.881818,512.000000,0
2120.886364,512.000000,0
2120.890909,512.000000,0
2120.895455,509.000000,0
2120.900000,509.000000,0
2120.904545,509.000000,0
2120.909091,509.000000,0
2120.913636,509.000000,0
2120.918182,509.000000,0
2120.922727,509.000000,0
2120.927273,509.000000,0
2120.931818,510.000000,0
2120.936364,510.000000,0
2120.940909,510.000000,0
2120.945455,509.000000,0
2120.950000,509.000000,0
2120.954545,509.000000,0
2120.959091,509.000000,0
2120.963636,509.000000,0
2120.968182,509.000000,0
2120.972727,509.000000,0
2120.977273,509.000000,0
2120.981818,509.000000,0
2120.986364,509.000000,0
2120.990909,509.000000,0
2120.995455,509.000000,0
2121.000000,509.000000,0
2121.004545,512.000000,0
2121.009091,512.000000,0
2121.013636,512.000000,0
2121.018182,512.000000,0
2121.022727,513.000000,0
2121.027273,513.000000,0
2121.031818,513.000000,0
2121.036364,513.000000,0
2121.040909,512.000000,0
2121.045455,512.000000,0
2121.050000,512.000000,0
2121.054545,512.000000,0
2121.059091,510.000000,0
2121.063636,510.000000,0
2121.068182,510.000000,0
2121.072727,510.000000,0
2121.077273,509.000000,0
2121.081818,509.000000,0
2121.086364,509.000000,0
2121.090909,509.000000,0
2121.095455,509.000000,0
2121.100000,509.000000,0
2121.104545,509.000000,0
2121.109091,509.000000,0
2121.113636,510.000000,0
2121.118182,510.000000,0
2121.122727,510.000000,0
2121.127273,510.000000,0
2121.131818,513.000000,0
2121.136364,513.000000,0
2121.140909,513.000000,0
2121.145455,513.000000,0
2121.150000,510.000000,0
2121.154545,510.000000,0
2121.159091,510.000000,0
2121.163636,510.000000,0
2121.168182,513.000000,0
2121.172727,513.000000,0
2121.177273,513.000000,0
2121.181818,513.000000,0
2121.186364,508.000000,0
2121.190909,508.000000,0
2121.195455,508.000000,0
2121.200000,508.000000,0
2121.204545,509.000000,0
2121.209091,509.000000,0
2121.213636,509.000000,0
2121.218182,509.000000,0
2121.222727,509.000000,0
2121.227273,509.000000,0
2121.231818,509.000000,0
2121.236364,509.000000,0
2121.240909,508.000000,0
2121.245455,508.000000,0
2121.250000,508.000000,0
2121.254545,508.000000,0
2121.259091,509.000000,0
2121.263636,509.000000,0
2121.268182,509.000000,0
2121.272727,509.000000,0
2121.277273,510.000000,0
2121.281818,510.000000,0
2121.286364,510.000000,0
2121.290909,510.000000,0
2121.295455,510.000000,0
2121.300000,513.000000,0
2121.304545,513.000000,0
2121.309091,513.000000,0
2121.313636,513.000000,0
2121.318182,512.000000,0
2121.322727,512.000000,0
2121.327273,512.000000,0
2121.331818,512.000000,0
2121.336364,512.000000,0
2121.340909,508.000000,0
2121.345455,508.000000,0
2121.350000,508.000000,0
2121.354545,508.000000,0
2121.359091,508.000000,0
2121.363636,508.000000,0
2121.368182,508.000000,0
2121.372727,509.000000,0
2121.377273,509.000000,0
2121.381818,509.000000,0
2121.386364,509.000000,0
2121.390909,513.000000,0
2121.395455,513.000000,0
2121.400000,513.000000,0
2121.404545,513.000000,0
2121.409091,509.000000,0
2121.413636,509.000000,0
2121.418182,509.000000,0
2121.422727,509.000000,0
2121.427273,512.000000,0
2121.431818,512.000000,0
2121.436364,512.000000,0
2121.440909,512.000000,0
2121.445455,509.000000,0
2121.450000,509.000000,0
2121.454545,509.000000,0
2121.459091,509.000000,0
2121.463636,512.000000,0
2121.468182,512.000000,0
2121.472727,512.000000,0
2121.477273,512.000000,0
2121.481818,510.000000,0
2121.486364,510.000000,0
2121.490909,510.000000,0
2121.495455,510.000000,0
2121.500000,509.000000,0
2121.504545,509.000000,0
2121.509091,509.000000,0
2121.513636,509.000000,0
2121.518182,508.000000,0
2121.522727,508.000000,0
2121.527273,508.000000,0
2121.531818,508.000000,0
2121.536364,514.000000,0
2121.540909,514.000000,0
2121.545455,514.000000,0
2121.550000,514.000000,0
2121.554545,514.000000,0
2121.559091,513.000000,0
2121.563636,513.000000,0
2121.568182,513.000000,0
